"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi03g00646",944,"Vitvi03g00646","Vitvi03g00646",2.52596804848187,0.266003653699459,0.577230867759571,-0.714421013783849,0.409864869988124,3.39245148056057,"0.000632564579891026      .","19 x 20","3 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi05g00389",945,"Vitvi05g00389","Vitvi05g00389",1.40017171443594,0.340322938255591,0.576223344699359,-1.24954183457298,0.313125169430664,2.48922149080219,"0.0078726730861296      .","16 x 17","5 ",""
"Vitvi14g00264",946,"Vitvi14g00264","Vitvi14g00264",4.51249912917462,0.161396696666027,0.574165867055416,-0.386548442564723,0.560019216392203,5.10338730488198,"1.99551855284419e-06      .","19 x 19","14 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi10g00193",947,"Vitvi10g00193","",3.43288421170029,0.381997670664399,0.573802955611168,-1.26737641594748,0.350790000625216,2.82812183132628,"0.00322515584097227      .","21 x 18"," ",""
"Vitvi18g02380",948,"Vitvi18g02380","Vitvi18g02380",3.32131966085786,0.265530879263421,0.573401938189769,-0.735471466793987,0.312853973687071,2.48683157063288,"0.00792041531777943      .","16 x 17","18 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi04g01989",949,"Vitvi04g01989","Vitvi04g01989",2.8898406253359,0.25630809139997,0.571951018544135,-0.616954689024624,0.363887496251062,2.94949945661477,"0.00230494558837335      .","17 x 19","4 ","Catalysis of the removal of a methyl group from a modified lysine residue at position 9 of the histone H3 protein."
"Vitvi16g01330",950,"Vitvi16g01330","Vitvi16g01330",4.3964588669002,0.284239512521039,0.568787863125252,-0.616061150340879,0.425678503490018,3.55165530726188,"0.000388062030926672      .","24 x 10","16 ",""
"Vitvi04g01524",951,"Vitvi04g01524","",2.94405030669857,0.275527248642408,0.56720289784882,-0.620563074820468,0.572424917293624,5.27065761480607,"1.08501910900394e-06      .","18 x 9"," ",""
"Vitvi10g01780",952,"Vitvi10g01780","Vitvi10g01780",2.49530942091326,0.286003492250126,0.565075575954283,-0.844286829066519,0.432011188411991,3.61650713535365,"0.000316958214291674      .","16 x 16","10 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi07g00300",953,"Vitvi07g00300","Vitvi07g00300",2.01412593031526,0.317144275407232,0.564677668316905,-1.08340662190257,0.471897515974138,4.04098490152832,"8.06169813438729e-05      .","17 x 10","7 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi06g01124",954,"Vitvi06g01124","Vitvi06g01124",3.63504983431767,0.29081031781744,0.562488963257596,-0.733168738677969,0.472902773067991,4.05206947451644,"7.77107670437704e-05      .","15 x 9","6 ","Binding to a protein."
"Vitvi00g01168",955,"Vitvi00g01168","",3.43293688208794,0.282669552500423,0.561024805323217,-0.796397971629228,0.329442650745259,2.63429546600947,"0.00541842431342754      .","21 x 17"," ",""
"Vitvi04g00860",956,"Vitvi04g00860","Vitvi04g00860",5.29790050066762,0.251803866899344,0.560316975331091,-0.671007038056012,0.320926582574852,2.55826432243151,"0.00660090556808135      .","22 x 18","4 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi05g01540",957,"Vitvi05g01540","Vitvi05g01540",2.59269087062845,0.374868993144841,0.560094843268357,-1.24475386202597,0.452184058789769,3.82758205792445,"0.000161946504736221      .","23 x 12","5 ","Binding to a protein."
"Vitvi00g00714",958,"Vitvi00g00714","",1.15933635949924,0.303026375900723,0.559353403928224,-0.619985340595997,0.452565170109133,3.83163850642207,"0.000159840506401832      .","15 x 11"," ",""
"Vitvi02g01738",959,"Vitvi02g01738","Vitvi02g01738",1.15892945848409,0.303001534118698,0.558070048676481,-0.619578439580842,0.452855469305067,3.83473014596004,"0.000158253101627315      .","15 x 11","Un ","Binding to a protein."
"Vitvi19g02078",960,"Vitvi19g02078","",3.71298910052441,0.272687706230782,0.557557794478478,-0.638723373947017,0.651850085891438,6.48958154006606,"1.12191054224553e-08      .","18 x 10"," ",""
"Vitvi07g00697",961,"Vitvi07g00697","Vitvi07g00697",3.41752597767328,0.295274096572204,0.556445164721803,-0.99447655375548,0.473076881576631,4.05399136797993,"7.72172764801349e-05      .","13 x 11","7 ","Binding to a protein."
"Vitvi18g02550",962,"Vitvi18g02550","Vitvi18g02550",4.28364732262126,0.249351241228242,0.556343461928732,-0.479319443422209,0.43457897338467,3.64298958416927,"0.000291657159255054      .","14 x 16","18 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01483",963,"Vitvi08g01483","Vitvi08g01483",5.81631104240439,0.207191919708703,0.556294765066299,-0.570831214242575,0.484789162643104,4.18471071652507,"4.99052794704635e-05      .","18 x 8","8 ","The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"Vitvi02g01716",964,"Vitvi02g01716","Vitvi02g01716",2.32027165178089,0.276075332939455,0.556132901334288,-0.735712210860631,0.235616678382351,1.83039986436552,"0.0362100073488539      .","17 x 19","2 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi00g00418",965,"Vitvi00g00418","",2.32055094970506,0.276100989900489,0.555986583367542,-0.735991508784801,0.235350428524077,1.8282101316005,"0.036376305286492      .","17 x 19"," ",""
"Vitvi07g02550",966,"Vitvi07g02550","",4.08206046365987,0.212471175574111,0.555729606312489,-0.37728290646203,0.579700927813625,5.37124263308504,"7.50137234772907e-07      .","22 x 8"," ",""
"Vitvi02g01664",967,"Vitvi02g01664","Vitvi02g01664",2.19745395229189,0.24143487101011,0.555364951342853,-0.574585013128882,0.67753004634904,6.95482499124674,"1.89188531507511e-09      .","18 x 10","2 ","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"Vitvi07g01060",968,"Vitvi07g01060","Vitvi07g01060",3.48383033499066,0.233908164796998,0.5545079930185,-0.445807041644649,0.574154173035861,5.29439236021034,"9.94692447076062e-07      .","20 x 18","7 ","Binding to a protein."
"Vitvi12g01963",969,"Vitvi12g01963","Vitvi12g01963",3.38622977881114,0.294719007007347,0.554209003841029,-0.997425571086457,0.358577391797584,2.90005349110587,"0.00264561773128391      .","22 x 18","12 ","The conversion of a cytosine residue to uridine in an RNA molecule by deamination."
"Vitvi14g01026",970,"Vitvi14g01026","Vitvi14g01026",5.0177883000801,0.220559204330665,0.55417380048334,-0.477696659038063,0.711819085087882,7.65148120724009,"1.3055823089303e-10      .","19 x 18","14 ","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"Vitvi09g01349",971,"Vitvi09g01349","Vitvi09g01349",2.3590489877679,0.327828238023267,0.552452220283442,-0.807541738822945,0.30051309283938,2.37877664941271,"0.0103714233736732      .","23 x 17","9 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi01g00042",972,"Vitvi01g00042","Vitvi01g00042",3.36800961899178,0.164497262420739,0.551061336128434,-0.370833237090259,0.243656851253009,1.89673358158703,"0.0314671712552529      .","19 x 20","1 ","Binding to a metal ion."
"Vitvi09g00405",973,"Vitvi09g00405","Vitvi09g00405",3.93858021427506,0.276543798445544,0.550600565734987,-0.50663283906994,0.414100627058393,3.43472239636305,"0.000556247733664805      .","12 x 13","9 ","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi05g01631",974,"Vitvi05g01631","Vitvi05g01631",3.75592189890271,0.215730356336919,0.550130955944725,-0.507800142382921,0.538511598549107,4.82504876479604,"5.42411570259027e-06      .","17 x 19","5 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g01555",975,"Vitvi19g01555","Vitvi19g01555",1.59066744099256,0.41720106888399,0.549276184782048,-1.17398247260507,0.188676742671693,1.45053079116903,"0.0761957712442801      .","15 x 11","19 ",""
"Vitvi07g01236",976,"Vitvi07g01236","Vitvi07g01236",4.01156241582994,0.215984974144852,0.548937459819675,-0.476169888783937,0.480972175686733,4.14179511160699,"5.76341511653311e-05      .","12 x 13","7 ","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"Vitvi16g01012",977,"Vitvi16g01012","Vitvi16g01012",2.90678759940932,0.255052871816022,0.54803409434929,-0.564955875544986,0.302834296737678,2.39899801154336,"0.00986665043426926      .","25 x 15","16 ","Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"Vitvi09g00127",978,"Vitvi09g00127","Vitvi09g00127",4.06864330203079,0.300563035827924,0.547823876197685,-0.787480415284687,0.313341761357638,2.4911306981572,"0.00783472065420188      .","13 x 14","9 ","Binding to a protein."
"Vitvi10g00586",979,"Vitvi10g00586","Vitvi10g00586",2.74870876992599,0.316233427132214,0.546383676865934,-0.765945760592138,0.376975807516927,3.07280709904037,"0.00162488158411722      .","16 x 16","10 ","The import of proteins into the peroxisomal matrix. A peroxisome targeting signal (PTS) binds to a soluble receptor protein in the cytosol, and the resulting complex then binds to a receptor protein in the peroxisome membrane and is imported. The cargo protein is then released into the peroxisome matrix."
"Vitvi07g00339",980,"Vitvi07g00339","Vitvi07g00339",2.81635522955474,0.236381473234099,0.543332069715349,-0.552443118682646,0.53760600200512,4.81363226641778,"5.64891307064386e-06      .","21 x 18","7 ","Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"Vitvi14g02956",981,"Vitvi14g02956","",3.91845517537516,0.251369902385216,0.543187656441335,-0.530353588646351,0.662882464442225,6.68424730908094,"5.33345012598829e-09      .","14 x 13"," ",""
"Vitvi15g00994",982,"Vitvi15g00994","Vitvi15g00994",3.2707054045795,0.248797996072145,0.54267932153436,-0.527660197511045,0.641108704202097,6.30694384040213,"2.24906413492931e-08      .","18 x 9","15 ","Binding to a metal ion."
"Vitvi09g00115",983,"Vitvi09g00115","Vitvi09g00115",3.89053716033771,0.228188571349468,0.540051495919113,-0.413202738297373,0.466118036486609,3.97764704333065,"9.93458974155592e-05      .","12 x 12","9 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi07g02135",984,"Vitvi07g02135","Vitvi07g02135",3.40112641407636,0.247102348861063,0.539771149441489,-0.437070165555566,0.592770197189315,5.55683435271839,"3.77818443197953e-07      .","17 x 8","7 ","Any of a series of ribonucleoprotein complexes that contain snRNA(s) and small nuclear ribonucleoproteins (snRNPs), and are formed sequentially during the spliceosomal splicing of one or more substrate RNAs, and which also contain the RNA substrate(s) from the initial target RNAs of splicing, the splicing intermediate RNA(s), to the final RNA products. During cis-splicing, the initial target RNA is a single, contiguous RNA transcript, whether mRNA, snoRNA, etc., and the released products are a spliced RNA and an excised intron, generally as a lariat structure. During trans-splicing, there are two initial substrate RNAs, the spliced leader RNA and a pre-mRNA."
"Vitvi14g01666",985,"Vitvi14g01666","Vitvi14g01666",3.14492429808958,0.259975346696033,0.539733241539357,-0.661746162589755,0.477303795995996,4.1008391615542,"6.60827956653343e-05      .","12 x 13","14 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi10g00591",986,"Vitvi10g00591","Vitvi10g00591",5.68352583747648,0.227905242023924,0.536676679248237,-0.590390758296995,0.257125216624704,2.00879223587006,"0.0246521907652725      .","17 x 18","10 ","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"Vitvi17g00767",987,"Vitvi17g00767","Vitvi17g00767",2.88251161521961,0.213463281004911,0.533151655713009,-0.479830456980929,0.469869827453038,4.01868796848767,"8.67840553537835e-05      .","18 x 19","17 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01134",988,"Vitvi18g01134","Vitvi18g01134",3.10555970923704,0.255154797276919,0.532475599798952,-0.522101952631144,0.418392092457148,3.47782394821279,"0.000487476996346881      .","23 x 17","18 ","The action of a molecule that contributes to the structural integrity of the ribosome."
"Vitvi16g00016",989,"Vitvi16g00016","Vitvi16g00016",3.75180370350291,0.253911298457928,0.531882385553943,-0.630597925115617,0.480610510454517,4.13774478052976,"5.84207193117248e-05      .","15 x 12","16 ",""
"Vitvi06g00384",990,"Vitvi06g00384","Vitvi06g00384",2.58205245808702,0.302139243727697,0.531789227264576,-1.05297706811364,0.49217217538168,4.26861287771492,"3.75903450754445e-05      .","13 x 13","6 ","The process whose specific outcome is the progression of a pollen tube over time, from its initial formation to a mature structure."
"Vitvi19g01532",991,"Vitvi19g01532","Vitvi19g01532",4.06537418000975,0.280297317433561,0.530123151899216,-0.700393095892388,0.570802242169609,5.24848088365358,"1.17669622923255e-06      .","15 x 14","19 ","Binding to a nucleic acid."
"Vitvi19g00668",992,"Vitvi19g00668","Vitvi19g00668",4.07799431124926,0.283427317553319,0.527816200016836,-0.543039216227581,0.526868041499351,4.68001655507903,"9.06261683608633e-06      .","18 x 8","19 ",""
"Vitvi14g00245",993,"Vitvi14g00245","Vitvi14g00245",3.87774470525995,0.25676689920265,0.525999051840563,-0.975863609620254,0.507553386554897,4.44736966851873,"2.03910581710876e-05      .","12 x 13","14 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi15g00698",994,"Vitvi15g00698","Vitvi15g00698",4.41251195829241,0.1851007037426,0.52587333902293,-0.297469356931503,0.470755632764,4.02841839687153,"8.40386933520509e-05      .","12 x 12","15 ","Binds to and stops, prevents or reduces the activity of an enzyme."
"Vitvi05g01481",995,"Vitvi05g01481","Vitvi05g01481",3.97008020154184,0.234580602476998,0.525051619494222,-0.525039736934831,0.274820792305462,2.15794203254062,"0.0175796288889669      .","19 x 18","5 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01327",996,"Vitvi04g01327","Vitvi04g01327",4.08109876125164,0.284999049733884,0.524287420741183,-0.716117677134277,0.355042807718641,2.86732020074803,"0.00289621701474485      .","16 x 17","4 ","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi02g00615",997,"Vitvi02g00615","Vitvi02g00615",2.56170312008174,0.301630681150873,0.523495205421162,-0.997095863648403,0.480139371266428,4.13247255501719,"5.94601514143367e-05      .","14 x 12","2 ",""
"Vitvi07g02442",998,"Vitvi07g02442","",3.44393876294696,0.267536235032099,0.52316719129446,-0.573171498159292,0.682806444182391,7.05595460558419,"1.28357824369374e-09      .","21 x 9"," ",""
"Vitvi10g00844",999,"Vitvi10g00844","Vitvi10g00844",3.06496009412713,0.263146151519464,0.522989323005738,-1.21441056609757,0.391611547945248,3.21324192447726,"0.00108043981415296      .","14 x 15","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi18g01295",1000,"Vitvi18g01295","Vitvi18g01295",3.2206849438915,0.243788754285539,0.52239297582833,-0.516831469497313,0.27731994038665,2.17919274374807,"0.0167324807365761      .","12 x 13","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi13g00921",1001,"Vitvi13g00921","Vitvi13g00921",3.31761374709887,0.253890222772404,0.520933290374981,-0.863420808391648,0.474215568286186,4.06657585260629,"7.40599261255248e-05      .","14 x 15","13 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g01746",1002,"Vitvi05g01746","Vitvi05g01746",3.479641972805,0.239861059694282,0.519223466589803,-0.674417552566657,0.183659636641269,1.41059420155325,"0.0818993204065979      .","19 x 20","5 ","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"Vitvi01g00861",1003,"Vitvi01g00861","Vitvi01g00861",4.29847236975741,0.247010796593092,0.516926303731958,-0.493178722936654,0.604312512831084,5.72635635344859,"2.00950760920193e-07      .","19 x 17","1 ","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"Vitvi19g00178",1004,"Vitvi19g00178","Vitvi19g00178",3.36510953713924,0.236452629609195,0.515292695613791,-0.650082303801483,0.408788060031994,3.38174768115537,"0.000653408099766994      .","13 x 11","19 ","Binding to a metal ion."
"Vitvi13g00858",1005,"Vitvi13g00858","Vitvi13g00858",3.68127508731894,0.24434610628072,0.514985345403138,-0.436221120349748,0.433958416796481,3.63657958787783,"0.000297598023396795      .","14 x 15","13 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00208",1006,"Vitvi19g00208","Vitvi19g00208",4.81867180073294,0.2452245009691,0.514207865852883,-0.412562087197702,0.35619535317273,2.87797818598798,"0.00281230571557134      .","14 x 16","19 ","Binding to a metal ion."
"Vitvi04g00953",1007,"Vitvi04g00953","Vitvi04g00953",4.03197630942021,0.20699531783292,0.512401377575904,-0.486150793441497,0.245786235936229,1.9143705096611,"0.0302986431374723      .","19 x 20","4 ","The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced."
"Vitvi12g00422",1008,"Vitvi12g00422","Vitvi12g00422",3.45430184562797,0.178073647911134,0.512018581113326,-0.384830256711808,0.200599030972195,1.5459125723644,"0.0638300971672993      .","17 x 19","12 ","The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"Vitvi13g01354",1009,"Vitvi13g01354","Vitvi13g01354",4.00144241139429,0.271520573224569,0.509473949165306,-0.71137450271825,0.372881380644727,3.03400834250539,"0.00181545118450122      .","23 x 17","13 ","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"Vitvi11g00168",1010,"Vitvi11g00168","Vitvi11g00168",2.59906366685287,0.247138069841469,0.508815199068751,-0.533467956104195,0.362853585091062,2.93984628975368,"0.00236807070387057      .","19 x 19","11 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi08g00053",1011,"Vitvi08g00053","Vitvi08g00053",4.72325676783714,0.251740574612649,0.508782958499917,-0.624928633511943,0.447313108619225,3.7759672895207,"0.000191181685740505      .","12 x 12","8 ","A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"Vitvi01g01816",1012,"Vitvi01g01816","Vitvi01g01816",3.39880479202715,0.239457614318672,0.508148559354223,-0.529472590890236,0.569202007521566,5.22670017658495,"1.27415009920639e-06      .","20 x 7","1 ","Binds to and stimulates the hydrolysis and exchange of adenyl nucleotides by other proteins."
"Vitvi01g00301",1013,"Vitvi01g00301","",4.32904201343041,0.246979015055662,0.506675774735879,-0.705727620239035,0.295754406487389,2.33746563919908,"0.0114750255263573      .","21 x 7"," ",""
"Vitvi04g00383",1014,"Vitvi04g00383","Vitvi04g00383",3.21897653125353,0.218306676896474,0.505337202949419,-0.463796045247196,0.51879158400574,4.58157343483089,"1.27975436228223e-05      .","24 x 10","4 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi07g00402",1015,"Vitvi07g00402","Vitvi07g00402",4.3007785360426,0.219337093227184,0.505187187391076,-0.42393862425933,0.462367745272955,3.93689652562382,"0.000113543958721984      .","16 x 18","7 ","The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"Vitvi04g00526",1016,"Vitvi04g00526","Vitvi04g00526",3.14070121019975,0.227340402967505,0.504861024793914,-0.571877335505835,0.236256511073101,1.83566385971852,"0.0358128488243535      .","19 x 20","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi12g02295",1017,"Vitvi12g02295","Vitvi12g02295",2.77268476485965,0.242809537892135,0.501023509372815,-0.572630593318621,0.44580566468512,3.7600793344958,"0.000201156825866189      .","14 x 10","12 ",""
"Vitvi07g01295",1018,"Vitvi07g01295","Vitvi07g01295",3.95923248105654,0.223045407065663,0.497125635655593,-0.454329948176077,0.353826800779894,2.85609158245569,"0.0029871226582534      .","17 x 19","7 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi00g00968",1019,"Vitvi00g00968","",4.6799966820339,0.278217767393658,0.496413710267525,-0.657426920856572,0.53712860480926,4.80762334673872,"5.77087188602388e-06      .","13 x 14"," ",""
"Vitvi07g00267",1020,"Vitvi07g00267","Vitvi07g00267",3.09485185005951,0.306323231113922,0.496363068673563,-0.834649213196791,0.467543185149608,3.99320419827458,"9.43904739287849e-05      .","13 x 12","7 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi00g01095",1021,"Vitvi00g01095","",3.3839152995225,0.246372605478478,0.496188490144911,-0.552200454885133,0.545819977502565,4.91805502496917,"3.8915149441765e-06      .","19 x 18"," ",""
"Vitvi10g02200",1022,"Vitvi10g02200","Vitvi10g02200",4.67954579660539,0.278085531322474,0.496069575492601,-0.657132303069275,0.537042448330425,4.806539601552,"5.79314073378967e-06      .","13 x 14","10 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g03128",1023,"Vitvi07g03128","",3.38371790768208,0.24638860347256,0.495904561086726,-0.552220615055356,0.545764990177665,4.91734937104859,"3.90136314609713e-06      .","19 x 18"," ",""
"Vitvi18g03130",1024,"Vitvi18g03130","Vitvi18g03130",3.1593738357797,0.299710701389744,0.495529626307868,-0.759029386323884,0.403456434365908,3.32899791403384,"0.000765979189245813      .","13 x 13","18 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi18g02246",1025,"Vitvi18g02246","Vitvi18g02246",3.61850417382533,0.234732251027472,0.495060198407662,-0.526344166219995,0.554259168564866,5.02744566298441,"2.6262091221696e-06      .","13 x 11","18 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi14g00503",1026,"Vitvi14g00503","Vitvi14g00503",3.41824739387167,0.284026320666802,0.494208359855597,-0.835366428541489,0.662251434615448,6.67290928530888,"5.56982826527275e-09      .","14 x 11","14 ","Binding to a metal ion."
"Vitvi14g00111",1027,"Vitvi14g00111","Vitvi14g00111",3.74171403257606,0.267740007472732,0.493586520178452,-0.649554024970733,0.67716050086497,6.94781746636807,"1.94341254200481e-09      .","21 x 17","14 ","The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"Vitvi12g01915",1028,"Vitvi12g01915","Vitvi12g01915",3.56246209086836,0.316306835462113,0.493513601275846,-1.46280065317093,0.553742072211139,5.02067968147066,"2.69109087303043e-06      .","14 x 13","12 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi07g01593",1029,"Vitvi07g01593","Vitvi07g01593",4.47265825361978,0.236325060074393,0.493059322110914,-0.500487651954751,0.4131814426192,3.42552666799044,"0.000572066774437108      .","20 x 18","7 ","The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"Vitvi18g00176",1030,"Vitvi18g00176","Vitvi18g00176",4.08738872207518,0.298396088209781,0.492123136970624,-0.980002523263962,0.564598418639194,5.16452805242382,"1.59818664802192e-06      .","23 x 11","18 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi08g01730",1031,"Vitvi08g01730","Vitvi08g01730",2.64802811552813,0.236182820838769,0.489585606835809,-0.67831093829244,0.430287762323533,3.59879357844835,"0.000335036724014914      .","17 x 8","8 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi07g01797",1032,"Vitvi07g01797","Vitvi07g01797",3.74643871513185,0.188910150338116,0.489204648306107,-0.330775444199232,0.430690206450153,3.60292560472491,"0.000330733605055866      .","17 x 8","7 ","Any process that modulates the proportions or spatial arrangement of lipids in a cellular membrane."
"Vitvi09g00215",1033,"Vitvi09g00215","Vitvi09g00215",3.76882672066441,0.226817916793854,0.488043446292807,-0.412510715294824,0.51488496970095,4.53456308822388,"1.5075248177121e-05      .","17 x 8","9 ","Binding to a protein."
